culture,focal_species,in_vitro_ct,equation,Bio1_T1,Bio1_T2,Bio2_T1,Bio2_T2,Bio3_T1,Bio3_T2,Bio4_T1,Bio4_T2,Bio1,Bio2,Bio3,Bio4,Avg,Std
['FP' 'LB'],FP,19.6222866,Y = -2.274*X + 22.44,19.8142,19.8706,19.4306,19.3752,19.7992,19.6958,19.4453,19.5488,19.8424,19.4029,19.7475,19.49705,19.6224625,0.206513008
['FP' 'LB'],LB,17.841552,Y = -4.402*X + 24.11,17.9441,17.9924,17.7393,17.6914,17.907,17.8853,17.7761,17.7978,17.96825,17.71535,17.89615,17.78695,17.841675,0.112459752
['EC' 'RI'],EC,8.589,Y = -4.708*X + 16.81,8.6481,8.6279,8.5301,8.5502,8.6121,8.6112,8.5659,8.5668,8.638,8.54015,8.61165,8.56635,8.5890375,0.044020305
['EC' 'RI'],RI,8.963,Y = -1.021*X + 9.100,9.0428,9.0526,8.8835,8.8739,9.0143,9.05,8.9117,8.876,9.0477,8.8787,9.03215,8.89385,8.9631,0.089151528
['EC' 'LJ'],EC,10.181,Y = -4.708*X + 16.81,10.2959,10.3223,10.0668,10.0405,10.2288,10.2666,10.1332,10.0954,10.3091,10.05365,10.2477,10.1143,10.1811875,0.117650998
['EC' 'LJ'],LJ,12.136,Y = -3.937*X + 16.98,12.2058,12.1586,12.0662,12.1134,12.1361,12.2429,12.1359,12.0291,12.1822,12.0898,12.1895,12.0825,12.136,0.057715913
['EC' 'LB'],EC,10.432,Y = -4.708*X + 16.81,10.5207,10.5134,10.3434,10.3507,10.4429,10.4662,10.4211,10.3978,10.51705,10.34705,10.45455,10.40945,10.432025,0.071802989
['EC' 'LB'],LB,17.85,Y = -4.402*X + 24.11,18.0346,18.0508,17.6659,17.6498,17.8838,17.9681,17.8162,17.7319,18.0427,17.65785,17.92595,17.77405,17.8501375,0.168909879
['EC' 'FP'],EC,14.957,Y = -4.708*X + 16.81,15.1624,15.1046,14.7529,14.8101,15.0287,15.0907,14.8853,14.8233,15.1335,14.7815,15.0597,14.8543,14.95725,0.166379917
['EC' 'FP'],FP,21.017,Y = -2.274*X + 22.44,21.3189,21.2422,20.717,20.7922,21.2186,21.1839,20.8154,20.8501,21.28055,20.7546,21.20125,20.83275,21.0172875,0.262175613
['BT' 'RI'],BT,18.654,Y = -4.826*X + 20.31,18.8119,18.8117,18.4963,18.4964,18.6641,18.7701,18.6439,18.5379,18.8118,18.49635,18.7171,18.5909,18.6540375,0.138705416
['BT' 'RI'],RI,6.464,Y = -1.021*X + 9.100,6.5005,6.5282,6.4276,6.4001,6.483,6.468,6.445,6.46,6.51435,6.41385,6.4755,6.4525,6.46405,0.042089726
['BT' 'LJ'],BT,13.326,Y = -4.826*X + 20.31,13.5459,13.5624,13.1079,13.0916,13.4473,13.4236,13.2047,13.2284,13.55415,13.09975,13.43545,13.21655,13.326475,0.205911945
['BT' 'LJ'],LJ,13.874,Y = -3.937*X + 16.98,13.9804,13.9801,13.768,13.7683,13.9114,14.0052,13.8366,13.7428,13.98025,13.76815,13.9583,13.7897,13.8741,0.11061378
['BT' 'LB'],BT,15.127,Y = -4.826*X + 20.31,15.279,15.2628,14.9755,14.9917,15.1629,15.2266,15.0911,15.0274,15.2709,14.9836,15.19475,15.05925,15.127125,0.129680161
['BT' 'LB'],LB,19.919,Y = -4.402*X + 24.11,20.0163,19.9449,19.8218,19.8931,19.9293,20.0364,19.9087,19.8016,19.9806,19.85745,19.98285,19.85515,19.9190125,0.07242607
['BT' 'FP'],BT,15.305,Y = -4.826*X + 20.31,15.3255,15.4239,15.2845,15.1862,15.3147,15.3918,15.2953,15.2182,15.3747,15.23535,15.35325,15.25675,15.3050125,0.069198596
['BT' 'FP'],FP,21.549,Y = -2.274*X + 22.44,21.7578,21.8225,21.3408,21.2771,21.7207,21.7142,21.3773,21.3838,21.79015,21.30895,21.71745,21.38055,21.549275,0.239810917
['BT' 'EC'],BT,14.90488,Y = -4.826*X + 20.31,15.0635,15.0972,14.747,14.7136,14.9673,14.9446,14.8425,14.8652,15.08035,14.7303,14.95595,14.85385,14.9051125,0.148862226
['BT' 'EC'],EC,15.388184,Y = -4.708*X + 16.81,15.605,15.6167,15.1729,15.1614,15.4945,15.5212,15.2819,15.2552,15.61085,15.16715,15.50785,15.26855,15.3886,0.205805515
['BOV' 'RI'],BOV,8.501,Y = -2.401*X + 10.82,8.5605,8.564,8.4416,8.4381,8.5165,8.5194,8.4855,8.4826,8.56225,8.43985,8.51795,8.48405,8.501025,0.051850707
['BOV' 'RI'],RI,6.662,Y = -1.021*X + 9.100,6.7178,6.7384,6.6063,6.586,6.7117,6.6968,6.6123,6.6272,6.7281,6.59615,6.70425,6.61975,6.6620625,0.063967549
['BOV' 'LJ'],BOV,8.014,Y = -2.401*X + 10.82,8.0788,8.147,7.9493,7.8821,8.0731,8.0286,7.9549,7.9994,8.1129,7.9157,8.05085,7.97715,8.01415,0.085945438
['BOV' 'LJ'],LJ,10.861,Y = -3.937*X + 16.98,11.0204,11.0158,10.7028,10.7073,10.9319,10.9115,10.7901,10.8105,11.0181,10.70505,10.9217,10.8003,10.8612875,0.137075967
['BOV' 'LB'],BOV,6.801,Y = -2.401*X + 10.82,6.8558,6.8327,6.7463,6.7693,6.8079,6.8611,6.7941,6.7409,6.84425,6.7578,6.8345,6.7675,6.8010125,0.044651621
['BOV' 'LB'],LB,16.866,Y = -4.402*X + 24.11,17.1034,17.1364,16.6303,16.5977,16.9881,16.9897,16.7439,16.7423,17.1199,16.614,16.9889,16.7431,16.866475,0.229620794
['BOV' 'FP'],BOV,8.947,Y = -2.401*X + 10.82,8.9928,9.0729,8.9012,8.8219,8.989,8.9537,8.905,8.9403,9.03285,8.86155,8.97135,8.92265,8.9471,0.072704264
['BOV' 'FP'],FP,21.481,Y = -2.274*X + 22.44,21.5851,21.5949,21.3771,21.3674,21.5445,21.6872,21.4175,21.2748,21.59,21.37225,21.61585,21.34615,21.4810625,0.141511592
['BOV' 'EC'],BOV,8.445,Y = -2.401*X + 10.82,8.499,8.4958,8.3911,8.3943,8.4616,8.5099,8.4284,8.3801,8.4974,8.3927,8.48575,8.40425,8.445025,0.054166941
['BOV' 'EC'],EC,10.932,Y = -4.708*X + 16.81,11.0151,10.9673,10.8491,10.8968,10.9493,11.0098,10.9147,10.8542,10.9912,10.87295,10.97955,10.88445,10.9320375,0.061950362
['BOV' 'BT'],BOV,8.546,Y = -2.401*X + 10.82,8.6665,8.6291,8.4263,8.4633,8.5897,8.5909,8.5023,8.5011,8.6478,8.4448,8.5903,8.5017,8.54615,0.09042413
['BOV' 'BT'],BT,13.143,Y = -4.826*X + 20.31,13.1906,13.2677,13.0955,13.0186,13.1676,13.1484,13.1184,13.1376,13.22915,13.05705,13.158,13.128,13.14305,0.071319037
['BOB' 'RI'],BOB,28.497,Y = -5.763*X + 35.92,28.8288,28.7886,28.1668,28.2067,28.5871,28.6017,28.4069,28.3923,28.8087,28.18675,28.5944,28.3996,28.4973625,0.266073265
['BOB' 'RI'],RI,8.372,Y = -1.021*X + 9.100,8.4094,8.4442,8.3346,8.2999,8.3743,8.4411,8.3697,8.3029,8.4268,8.31725,8.4077,8.3363,8.3720125,0.053384086
['BOB' 'LJ'],BOB,29.547,Y = -5.763*X + 35.92,29.86,29.9548,29.235,29.1419,29.7953,29.7705,29.2987,29.3235,29.9074,29.18845,29.7829,29.3111,29.5474625,0.351066483
['BOB' 'LJ'],LJ,10.506,Y = -3.937*X + 16.98,10.5751,10.6048,10.437,10.4074,10.5191,10.6004,10.4929,10.4116,10.58995,10.4222,10.55975,10.45225,10.5060375,0.081339129
['BOB' 'LB'],BOB,24.642,Y = -5.763*X + 35.92,24.841,24.7769,24.4435,24.5074,24.678,24.8111,24.606,24.4729,24.80895,24.47545,24.74455,24.53945,24.6421,0.159837595
['BOB' 'LB'],LB,19.205,Y = -4.402*X + 24.11,19.2624,19.3478,19.1477,19.0626,19.2414,19.2594,19.1686,19.1506,19.3051,19.10515,19.2504,19.1596,19.2050625,0.089651802
['BOB' 'FP'],BOB,27.914,Y = -5.763*X + 35.92,28.2796,28.1466,27.5506,27.6824,28.0442,27.9451,27.7838,27.8829,28.2131,27.6165,27.99465,27.83335,27.9144,0.252306206
['BOB' 'FP'],FP,21.183,Y = -2.274*X + 22.44,21.2824,21.3536,21.0838,21.0128,21.2185,21.3029,21.1475,21.0631,21.318,21.0483,21.2607,21.1053,21.183075,0.127074319
['BOB' 'EC'],BOB,31.409,Y = -5.763*X + 35.92,31.5615,31.7974,31.2568,31.0225,42.5151,42.6059,41.3029,41.2121,31.67945,31.13965,42.5605,41.2575,36.659275,0.38169624
['BOB' 'EC'],EC,14.221,Y = -4.708*X + 16.81,14.3286,14.3818,14.1137,14.061,14.2674,14.3199,14.1746,14.1221,14.3552,14.08735,14.29365,14.14835,14.2211375,0.124402481
['BOB' 'BT'],BOB,32.97,Y = -5.763*X + 35.92,33.0612,33.1473,32.8789,32.7932,33.0302,32.9974,32.9098,32.9426,33.10425,32.83605,33.0138,32.9262,32.970075,0.115184667
['BOB' 'BT'],BT,14.17,Y = -4.826*X + 20.31,14.3037,14.3931,14.0367,13.9486,14.2782,14.3076,14.0618,14.0324,14.3484,13.99265,14.2929,14.0471,14.1702625,0.176529626
['BOB' 'BOV'],BOB,30.9586333,Y = -5.763*X + 35.92,31.2504,31.073,30.6674,30.8445,30.9967,31.2058,30.9206,30.7115,31.1617,30.75595,31.10125,30.81605,30.9587375,0.202473111
['BOB' 'BOV'],BOV,10.2963419,Y = -2.401*X + 10.82,10.444,10.3808,10.1496,10.2122,10.3459,10.3311,10.2468,10.2615,10.4124,10.1809,10.3385,10.25415,10.2964875,0.100587759
['BA' 'RI'],BA,12.738,Y = -2.665*X + 14.77,12.8514,12.8017,12.6247,12.6743,12.7395,12.8601,12.7365,12.6159,12.82655,12.6495,12.7998,12.6762,12.7380125,0.088151067
['BA' 'RI'],RI,8.85,Y = -1.021*X + 9.100,8.9796,8.9381,8.7213,8.7622,8.9218,8.9237,8.7782,8.7763,8.95885,8.74175,8.92275,8.77725,8.85015,0.106694923
['BA' 'LJ'],BA,8.987,Y = -2.665*X + 14.77,9.0581,9.06,8.9159,8.914,8.9902,8.9838,29.0336,28.9404,9.05905,8.91495,8.987,28.987,13.987,0.07205
['BA' 'LJ'],LJ,12.621,Y = -3.937*X + 16.98,12.8235,12.7749,12.42,12.4679,12.7343,12.7384,12.5077,12.5036,12.7992,12.44395,12.73635,12.50565,12.6212875,0.172928556
['BA' 'LB'],BA,12.194,Y = -2.665*X + 14.77,12.3019,12.3733,12.0865,12.016,12.2702,12.2185,12.1178,12.1695,12.3376,12.05125,12.24435,12.14365,12.1942125,0.123920118
['BA' 'LB'],LB,22.688,Y = -4.402*X + 24.11,22.8711,22.8285,22.5055,22.5476,22.8233,22.7273,22.5527,22.6487,22.8498,22.52655,22.7753,22.6007,22.6880875,0.149986546
['BA' 'FP'],BA,13.023,Y = -2.665*X + 14.77,13.1942,13.2421,12.8526,12.8056,13.1508,13.0506,12.8952,12.9954,13.21815,12.8291,13.1007,12.9453,13.0233125,0.17103111
['BA' 'FP'],FP,18.571,Y = -2.274*X + 22.44,18.7297,18.7491,18.4128,18.3936,18.6198,18.7245,18.5222,18.4175,18.7394,18.4032,18.67215,18.46985,18.57115,0.160185263
['BA' 'EC'],BA,12.935,Y = -2.665*X + 14.77,12.9895,12.9687,12.8805,12.9013,12.9439,12.9869,12.9261,12.8831,12.9791,12.8909,12.9654,12.9046,12.935,0.043733816
['BA' 'EC'],EC,14.201,Y = -4.708*X + 16.81,14.298,14.3754,14.1043,14.0275,14.2549,14.31,14.1471,14.092,14.3367,14.0659,14.28245,14.11955,14.20115,0.129015006
['BA' 'BT'],BA,11.783,Y = -2.665*X + 14.77,11.975,11.8967,11.5926,11.6696,11.8812,11.8743,11.6848,11.6917,11.93585,11.6311,11.87775,11.68825,11.7832375,0.146505554
['BA' 'BT'],BT,13.93,Y = -4.826*X + 20.31,14.0975,14.0097,13.7634,13.8505,13.9807,14.0248,13.8793,13.8352,14.0536,13.80695,14.00275,13.85725,13.9301375,0.116909241
['BA' 'BOV'],BA,9.3,Y = -2.665*X + 14.77,9.3456,9.3314,9.2545,9.2686,9.3115,9.359,9.2885,9.241,9.3385,9.26155,9.33525,9.26475,9.3000125,0.042605856
['BA' 'BOV'],BOV,9.566,Y = -2.401*X + 10.82,9.6602,9.6857,9.4723,9.4469,9.6022,9.6531,9.5298,9.4789,9.67295,9.4596,9.62765,9.50435,9.5661375,0.100599258
['BA' 'BOB'],BA,12.16906127,Y = -2.665*X + 14.77,12.2273,12.2619,12.1109,12.0764,12.1831,12.2095,12.155,12.1287,12.2446,12.09365,12.1963,12.14185,12.1691,0.065511717
['BA' 'BOB'],BOB,35.36543804,Y = -5.763*X + 35.92,35.6461,35.8219,35.0859,34.9113,35.4933,35.3665,35.2376,35.3644,35.734,34.9986,35.4299,35.301,35.365875,0.304803165
['AM' 'RI'],AM,18.36,Y = -2.536*X + 23.01,18.4071,18.5111,18.3129,18.2091,18.3748,18.3716,18.3452,18.3484,18.4591,18.261,18.3732,18.3468,18.360025,0.081588985
['AM' 'RI'],RI,8.629,Y = -1.021*X + 9.100,8.7036,8.665,8.5545,8.5931,8.6386,8.7144,8.6194,8.5436,8.6843,8.5738,8.6765,8.5815,8.629025,0.059491253
['AM' 'LJ'],AM,20.565,Y = -2.536*X + 23.01,20.7509,20.7808,20.3799,20.3503,20.673,20.6771,20.457,20.4529,20.76585,20.3651,20.67505,20.45495,20.5652375,0.186657004
['AM' 'LJ'],LJ,13.438,Y = -3.937*X + 16.98,13.6435,13.6375,13.234,13.2399,13.5256,13.528,13.3504,13.348,13.6405,13.23695,13.5268,13.3492,13.4383625,0.179997877
['AM' 'LB'],AM,16.139,Y = -2.536*X + 23.01,16.2721,16.3511,16.0065,15.9282,16.2144,16.2843,16.0636,15.9937,16.3116,15.96735,16.24935,16.02865,16.1392375,0.166941608
['AM' 'LB'],LB,19.568,Y = -4.402*X + 24.11,19.7602,19.7093,19.3765,19.4271,19.6087,19.5777,19.5273,19.5583,19.73475,19.4018,19.5932,19.5428,19.5681375,0.137474855
['AM' 'FP'],AM,22.328,Y = -2.536*X + 23.01,22.6544,22.4839,22.0039,22.1723,22.4634,22.3886,22.1926,22.2674,22.56915,22.0881,22.426,22.23,22.3283125,0.212063624
['AM' 'FP'],FP,20.73,Y = -2.274*X + 22.44,20.9459,20.9326,20.5147,20.5277,20.9103,20.7781,20.5497,20.6819,20.93925,20.5212,20.8442,20.6158,20.7301125,0.194478989
['AM' 'EC'],AM,22.683,Y = -2.536*X + 23.01,22.941,23.0045,22.4264,22.3637,22.8248,22.7356,22.5412,22.6304,22.97275,22.39505,22.7802,22.5858,22.68345,0.248840736
['AM' 'EC'],EC,13.473,Y = -4.708*X + 16.81,13.547,13.5534,13.3991,13.3928,13.5274,13.54,13.4186,13.406,13.5502,13.39595,13.5337,13.4123,13.4730375,0.080136377
['AM' 'BT'],AM,22.7,Y = -2.536*X + 23.01,22.982,22.8018,22.4196,22.5982,22.8012,22.8328,22.5988,22.5672,22.8919,22.5089,22.817,22.583,22.7002,0.183232694
['AM' 'BT'],BT,14.04,Y = -4.826*X + 20.31,14.109,14.1778,13.9711,13.9025,14.0529,14.0973,14.0271,13.9827,14.1434,13.9368,14.0751,14.0049,14.04005,0.089080132
['AM' 'BOV'],AM,17.081,Y = -2.536*X + 23.01,17.2656,17.3358,16.8974,16.828,17.1942,17.0949,16.9678,17.0671,17.3007,16.8627,17.14455,17.01745,17.08135,0.186189594
['AM' 'BOV'],BOV,8.205,Y = -2.401*X + 10.82,8.2499,8.2304,8.1602,8.1797,8.2216,8.2222,8.1884,8.1878,8.24015,8.16995,8.2219,8.1881,8.205025,0.031807979
['AM' 'BOB'],AM,15.38,Y = -2.536*X + 23.01,15.4406,15.557,15.3195,15.2039,15.4301,15.4109,15.3299,15.3491,15.4988,15.2617,15.4205,15.3395,15.380125,0.102288428
['AM' 'BOB'],BOB,30.589,Y = -5.763*X + 35.92,30.8709,30.8537,30.308,30.325,39.8022,39.7063,39.3758,39.4717,30.8623,30.3165,39.75425,39.42375,35.0892,0.385938881
['AM' 'BA'],AM,22.25,Y = -2.536*X + 23.01,22.4505,22.5411,22.0504,21.9606,22.3522,22.4592,22.1478,22.0408,22.4958,22.0055,22.4057,22.0943,22.250325,0.237123349
['AM' 'BA'],BA,12.268,Y = -2.665*X + 14.77,12.3231,12.3516,12.213,12.1846,12.2916,12.3673,12.2444,12.1687,12.33735,12.1988,12.32945,12.20655,12.2680375,0.075609219
